STATION,STATION_NAME,,,STATE,,DATE,TIME,QPCP,Measurement Flag Quality Flag,Units
COOP:083321,GAINESVILLE,3,WSW,FL,US,19751231,10:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19751231,10:30,0.4,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19751231,10:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760101,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760103,23:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760106,9:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760106,11:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760108,9:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760108,11:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760117,0:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760117,0:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760117,0:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760117,1:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760127,13:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760127,14:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760201,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760201,8:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760201,9:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760201,9:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760201,10:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760201,10:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760201,10:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760201,11:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760201,11:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760201,12:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760201,12:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760201,12:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760201,13:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760201,13:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760222,12:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760301,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760301,9:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760316,16:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760317,14:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760327,15:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760327,16:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760327,17:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760328,18:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760328,19:45,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760328,20:00,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760328,20:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760328,21:00,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760401,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760401,1:45,0.5,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760401,2:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760406,17:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760406,18:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760406,22:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760406,23:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760407,8:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760408,4:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760408,5:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760408,5:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760408,5:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760408,6:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760408,6:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760408,6:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760408,7:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760408,7:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760408,13:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760408,14:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760408,16:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760426,0:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760426,1:00,0.4,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760426,1:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760426,1:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760501,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760502,7:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760502,11:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760512,15:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760513,15:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760513,18:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760513,19:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760514,15:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760514,16:15,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760514,16:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760514,17:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760514,22:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760515,1:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760515,1:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760515,1:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760515,2:00,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760515,2:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760515,4:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760515,4:30,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760515,5:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760515,9:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760515,9:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760515,10:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760515,14:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760515,14:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760516,23:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760516,23:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760516,23:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760522,14:45,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760522,15:00,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760523,6:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760523,7:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760523,9:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760523,9:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760523,9:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760523,11:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760523,17:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760524,1:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760524,11:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760524,15:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760525,5:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760525,6:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760525,6:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760525,6:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760525,15:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760527,15:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760527,15:45,0.6,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760527,16:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760527,16:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760527,16:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760529,6:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760601,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760602,10:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760603,13:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760604,16:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760616,22:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760617,2:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760619,14:15,0.7,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760619,14:30,1.6,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760619,14:45,0.6,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760619,15:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760619,16:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760619,17:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760620,12:00,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760620,12:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760620,12:30,0.5,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760620,13:45,0.4,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760620,14:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760621,4:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760621,9:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760621,14:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760622,15:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760622,15:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760622,16:00,0.9,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760622,16:15,0.9,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760622,16:30,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760622,16:45,0.7,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760622,17:00,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760622,17:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760622,18:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760622,18:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760623,11:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760625,14:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760628,17:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760628,17:30,0.6,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760628,17:45,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760628,18:00,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760628,18:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760628,23:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760629,8:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760629,10:00,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760629,12:45,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760629,13:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760701,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760701,5:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760701,6:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760701,7:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760701,8:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760701,14:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760706,15:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760707,15:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760708,17:30,0.8,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760708,17:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760708,18:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760709,14:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760717,16:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760726,18:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760726,19:00,0.5,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760726,19:15,0.5,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760726,19:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760726,19:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760726,20:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760726,20:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760726,20:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760728,12:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760729,12:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760729,12:30,0.4,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760729,12:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760729,13:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760801,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760801,12:00,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760802,16:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760803,19:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760804,20:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760804,21:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760805,23:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760807,17:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760808,16:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760808,17:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760808,17:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760808,18:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760808,18:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760809,16:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760811,20:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760812,20:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760813,15:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760813,16:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760819,14:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760819,16:15,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760819,20:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760820,2:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760826,17:00,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760826,17:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760831,18:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760901,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760901,21:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760903,18:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760903,18:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760904,19:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760904,19:45,0.6,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760904,20:00,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760904,20:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760904,21:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760904,21:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760907,17:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760907,18:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760907,19:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760907,19:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760907,19:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760907,20:00,0.4,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760907,20:15,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760907,21:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760907,22:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760907,23:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760909,15:00,0.7,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760909,15:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760910,14:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760910,14:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760910,18:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760910,18:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760913,5:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760913,6:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760913,6:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760913,8:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760913,11:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760913,22:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760913,23:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760921,11:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760921,12:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19760921,21:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761001,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761008,14:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761008,14:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761008,22:15,0.4,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761008,22:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761008,22:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761008,23:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761009,3:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761016,18:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761016,18:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761016,19:00,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761016,19:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761016,19:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761017,6:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761017,7:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761017,7:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761025,16:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761025,17:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761031,4:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761101,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761114,19:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761114,20:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761114,22:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761114,23:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761115,3:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761116,19:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761117,16:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761117,17:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761117,17:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761118,8:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761120,2:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761120,3:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761120,4:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761120,4:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761120,4:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761120,4:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761120,5:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761120,7:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761120,12:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761120,13:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761120,13:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761120,14:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761127,11:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761129,8:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761201,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761202,5:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761206,5:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761207,18:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761207,18:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761207,19:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761213,3:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761213,22:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761214,3:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761214,6:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761214,7:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761214,10:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761214,12:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761214,16:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761214,19:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761216,5:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761216,5:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761216,6:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761216,6:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761220,9:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761220,10:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761220,15:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761220,16:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761220,16:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761220,16:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761220,17:15,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761220,17:30,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761220,17:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761220,18:00,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761220,18:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761226,1:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761226,1:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761226,1:30,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19761226,2:00,0.1,,HT
